Location,VR Internal Loc,Date,Time,Vehicle Count
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,10:30:00,118
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,10:45:00,104
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,10:45:00,133
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,10:45:00,88
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,10:45:00,97
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,11:00:00,92
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,11:00:00,117
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,11:00:00,71
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,11:00:00,104
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,11:15:00,93
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,11:15:00,125
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,11:15:00,75
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,11:15:00,100
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,11:30:00,88
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,11:30:00,130
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,11:30:00,77
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,11:30:00,121
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,11:45:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,11:45:00,130
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,11:45:00,93
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,11:45:00,109
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,12:00:00,123
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,12:00:00,174
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,12:00:00,127
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,12:00:00,137
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,12:15:00,79
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,12:15:00,132
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,12:15:00,94
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,12:15:00,99
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,12:30:00,86
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,12:30:00,132
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,12:30:00,87
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,12:30:00,100
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,12:45:00,104
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,12:45:00,128
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,12:45:00,85
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,12:45:00,105
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,13:00:00,78
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,13:00:00,119
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,13:00:00,83
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,13:00:00,107
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,13:15:00,76
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,13:15:00,138
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,13:15:00,95
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,13:15:00,93
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,13:30:00,100
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,13:30:00,145
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,13:30:00,126
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,13:30:00,138
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,13:45:00,99
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,13:45:00,106
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,13:45:00,110
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,13:45:00,108
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,14:00:00,109
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,14:00:00,148
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,14:00:00,126
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,14:00:00,141
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,14:15:00,132
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,14:15:00,205
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,14:15:00,135
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,14:15:00,173
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,14:30:00,98
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,14:30:00,264
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,14:30:00,116
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,14:30:00,213
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,14:45:00,113
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,14:45:00,125
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,14:45:00,119
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,14:45:00,115
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,15:00:00,86
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,15:00:00,142
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,15:00:00,142
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,15:00:00,144
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,15:15:00,94
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,15:15:00,168
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,15:15:00,163
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,15:15:00,143
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,15:30:00,146
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,15:30:00,153
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,15:30:00,167
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,15:30:00,166
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,15:45:00,115
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,15:45:00,135
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,15:45:00,189
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,15:45:00,156
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,16:00:00,116
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,16:00:00,195
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,16:00:00,252
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,16:00:00,228
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,16:15:00,98
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,16:15:00,289
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,16:15:00,201
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,16:15:00,310
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,16:30:00,129
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,16:30:00,180
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,16:30:00,255
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,16:30:00,241
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,16:45:00,93
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,16:45:00,178
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,16:45:00,175
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,16:45:00,183
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,17:00:00,94
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,17:00:00,160
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,17:00:00,214
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,17:00:00,220
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,17:15:00,129
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,17:15:00,149
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,17:15:00,331
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,17:15:00,280
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,17:30:00,88
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,17:30:00,157
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,17:30:00,244
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,17:30:00,269
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,17:45:00,96
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,17:45:00,177
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,17:45:00,213
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,17:45:00,234
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,18:00:00,102
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,18:00:00,161
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,18:00:00,233
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,18:00:00,232
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,18:15:00,102
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,18:15:00,209
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,18:15:00,289
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,18:15:00,257
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,18:30:00,117
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,18:30:00,139
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,18:30:00,244
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,18:30:00,160
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,18:45:00,110
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,18:45:00,152
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,18:45:00,168
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,18:45:00,120
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,19:00:00,89
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,19:00:00,135
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,19:00:00,144
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,19:00:00,129
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,19:15:00,67
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,19:15:00,140
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,19:15:00,104
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,19:15:00,120
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,19:30:00,58
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,19:30:00,101
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,19:30:00,76
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,19:30:00,76
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,19:45:00,66
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,19:45:00,120
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,19:45:00,92
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,19:45:00,104
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,20:00:00,65
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,20:00:00,128
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,20:00:00,66
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,20:00:00,98
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,20:15:00,27
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,20:15:00,86
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,20:15:00,53
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,20:15:00,63
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,20:30:00,39
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,20:30:00,126
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,20:30:00,63
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,20:30:00,150
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,20:45:00,27
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,20:45:00,70
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,20:45:00,39
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,20:45:00,58
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,21:00:00,33
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,21:00:00,67
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,21:00:00,53
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,21:00:00,106
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,21:15:00,31
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,21:15:00,87
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,21:15:00,70
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,21:15:00,140
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,21:30:00,27
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,21:30:00,45
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,21:30:00,53
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,21:30:00,92
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,21:45:00,29
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,21:45:00,54
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,21:45:00,52
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,21:45:00,76
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,22:00:00,44
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,22:00:00,123
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,22:00:00,80
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,22:00:00,181
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,22:15:00,21
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,22:15:00,34
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,22:15:00,33
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,22:15:00,75
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,22:30:00,15
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,22:30:00,39
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,22:30:00,29
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,22:30:00,64
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,22:45:00,16
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,22:45:00,38
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,22:45:00,23
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,22:45:00,62
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,23:00:00,21
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,23:00:00,74
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,23:00:00,67
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,23:00:00,125
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,23:15:00,12
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,23:15:00,27
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,23:15:00,32
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,23:15:00,43
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,23:30:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,23:30:00,24
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,23:30:00,15
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,23:30:00,34
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-17,23:45:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-17,23:45:00,29
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-17,23:45:00,17
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-17,23:45:00,51
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,00:00:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,00:00:00,20
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,00:00:00,16
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,00:00:00,43
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,00:15:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,00:15:00,15
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,00:15:00,11
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,00:15:00,24
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,00:30:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,00:30:00,20
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,00:30:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,00:30:00,32
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,00:45:00,6
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,00:45:00,16
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,00:45:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,00:45:00,36
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,01:00:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,01:00:00,11
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,01:00:00,6
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,01:00:00,20
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,01:15:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,01:15:00,3
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,01:15:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,01:15:00,12
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,01:30:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,01:30:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,01:30:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,01:30:00,11
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,01:45:00,2
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,01:45:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,01:45:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,01:45:00,4
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,02:00:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,02:00:00,6
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,02:00:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,02:00:00,6
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,02:15:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,02:15:00,15
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,02:15:00,0
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,02:15:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,02:30:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,02:30:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,02:30:00,5
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,02:30:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,02:45:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,02:45:00,16
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,02:45:00,0
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,02:45:00,9
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,03:00:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,03:00:00,10
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,03:00:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,03:00:00,6
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,03:15:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,03:15:00,8
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,03:15:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,03:15:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,03:30:00,0
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,03:30:00,7
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,03:30:00,1
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,03:30:00,7
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,03:45:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,03:45:00,11
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,03:45:00,2
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,03:45:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,04:00:00,3
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,04:00:00,17
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,04:00:00,0
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,04:00:00,4
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,04:15:00,1
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,04:15:00,15
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,04:15:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,04:15:00,2
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,04:30:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,04:30:00,9
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,04:30:00,6
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,04:30:00,7
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,04:45:00,7
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,04:45:00,15
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,04:45:00,4
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,04:45:00,5
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,05:00:00,4
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,05:00:00,12
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,05:00:00,3
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,05:00:00,8
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,05:15:00,5
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,05:15:00,21
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,05:15:00,5
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,05:15:00,7
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,05:30:00,16
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,05:30:00,41
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,05:30:00,7
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,05:30:00,17
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,05:45:00,22
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,05:45:00,50
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,05:45:00,8
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,05:45:00,16
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,06:00:00,33
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,06:00:00,87
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,06:00:00,13
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,06:00:00,22
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,06:15:00,45
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,06:15:00,107
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,06:15:00,10
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,06:15:00,28
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,06:30:00,86
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,06:30:00,148
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,06:30:00,28
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,06:30:00,38
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,06:45:00,82
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,06:45:00,138
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,06:45:00,28
CAMBERWELL_RD NW of TRAFALGAR_RD,8,2006-10-19,06:45:00,31
TRAFALGAR_RD NE of CAMBERWELL_RD,2,2006-10-19,07:00:00,133
CAMBERWELL_RD SE of TRAFALGAR_RD,4,2006-10-19,07:00:00,252
SEYMOUR_GV W of CAMBERWELL_RD,7,2006-10-19,07:00:00,49
